station,valid,sknt,p01m,gust,wxcodes
BED,2023-06-03 09:40,8.00,0.00,M,M
BED,2023-06-03 09:51,9.00,0.00,M,M
BED,2023-06-03 10:51,11.00,0.00,M,M
BED,2023-06-03 11:51,12.00,T,19.00,BR
BED,2023-06-03 12:51,7.00,T,M,M
BED,2023-06-03 13:51,10.00,T,19.00,M
BED,2023-06-03 14:51,13.00,T,20.00,M
BED,2023-06-03 15:51,12.00,0.00,M,M
BED,2023-06-03 16:51,15.00,T,19.00,M
BED,2023-06-03 17:51,9.00,0.00,M,M
BED,2023-06-03 18:51,11.00,T,M,M
BED,2023-06-03 19:05,13.00,0.00,M,M
BED,2023-06-03 19:51,8.00,0.00,M,HZ
BED,2023-06-03 19:55,8.00,0.00,M,BR
BED,2023-06-03 20:51,11.00,T,17.00,M
BED,2023-06-03 21:51,9.00,0.00,M,M
BED,2023-06-03 21:58,7.00,T,M,-RA
BED,2023-06-03 22:32,10.00,T,M,-RA
BED,2023-06-03 22:51,12.00,T,M,M
BED,2023-06-03 23:51,7.00,0.00,M,M
BED,2023-06-04 00:51,6.00,0.00,M,M
BED,2023-06-04 01:51,12.00,0.00,M,M
BED,2023-06-04 02:51,7.00,0.00,M,M
BED,2023-06-04 03:08,7.00,0.00,M,M
BED,2023-06-04 03:37,5.00,0.00,M,M
BED,2023-06-04 03:51,5.00,0.00,M,M
BED,2023-06-04 04:51,4.00,0.00,M,M
BED,2023-06-04 05:29,4.00,0.00,M,M
BED,2023-06-04 05:51,6.00,0.00,M,M
BED,2023-06-04 06:03,5.00,0.00,M,M
BED,2023-06-04 06:37,7.00,0.00,M,M
BED,2023-06-04 06:51,6.00,0.00,M,M
BED,2023-06-04 07:28,7.00,0.00,M,M
BED,2023-06-04 07:41,5.00,0.00,M,M
BED,2023-06-04 07:51,4.00,0.00,M,M
BED,2023-06-04 08:23,9.00,0.00,M,M
BED,2023-06-04 08:51,6.00,0.00,M,M
BED,2023-06-04 09:31,5.00,0.00,M,M
BED,2023-06-04 09:51,6.00,0.00,M,M
BED,2023-06-04 10:28,7.00,0.00,M,M
BED,2023-06-04 10:51,8.00,T,M,M
BED,2023-06-04 11:51,3.00,0.00,M,M
BED,2023-06-04 12:26,5.00,T,M,-RA
BED,2023-06-04 12:51,8.00,T,M,M
BED,2023-06-04 13:01,7.00,0.00,M,M
BED,2023-06-04 13:51,9.00,0.00,M,M
BED,2023-06-04 14:51,7.00,T,M,M
BED,2023-06-04 14:59,9.00,0.00,M,M
BED,2023-06-04 15:51,12.00,0.00,M,M
BED,2023-06-04 16:51,9.00,0.00,16.00,M
BED,2023-06-04 17:51,14.00,T,20.00,-RA
BED,2023-06-04 18:03,13.00,T,18.00,-RA
BED,2023-06-04 18:51,7.00,T,M,M
BED,2023-06-04 19:51,9.00,0.00,M,M
BED,2023-06-04 20:51,10.00,T,M,-RA BR
BED,2023-06-04 21:21,9.00,T,M,VCTS BR
BED,2023-06-04 21:39,8.00,T,16.00,-RA BR
BED,2023-06-04 21:51,8.00,T,M,-RA BR
BED,2023-06-04 22:51,8.00,0.25,M,M
BED,2023-06-04 23:24,7.00,T,M,-RA BR
BED,2023-06-04 23:51,7.00,1.52,M,RA BR
BED,2023-06-05 00:51,9.00,0.76,M,M
BED,2023-06-05 01:51,7.00,T,M,M
BED,2023-06-05 02:22,8.00,T,M,-RA
BED,2023-06-05 02:51,8.00,T,M,M
BED,2023-06-05 03:51,5.00,T,M,M
BED,2023-06-05 04:51,5.00,0.00,M,M
BED,2023-06-05 05:51,5.00,0.00,M,M
BED,2023-06-05 06:17,6.00,0.00,M,M
BED,2023-06-05 06:31,6.00,T,M,-RA BR
BED,2023-06-05 06:51,7.00,T,M,M
BED,2023-06-05 07:25,4.00,T,M,M
BED,2023-06-05 07:43,5.00,T,M,M
BED,2023-06-05 07:48,5.00,T,M,M
BED,2023-06-05 07:51,7.00,T,M,M
BED,2023-06-05 08:10,8.00,T,M,-RA BR
BED,2023-06-05 08:29,3.00,T,M,M
BED,2023-06-05 08:51,5.00,T,M,M
BED,2023-06-05 09:22,3.00,0.25,M,BR
BED,2023-06-05 09:51,5.00,0.25,M,BR
BED,2023-06-05 10:12,4.00,0.25,M,-RA BR
BED,2023-06-05 10:19,4.00,0.25,M,-RA BR
BED,2023-06-05 10:44,8.00,0.76,M,-RA BR
BED,2023-06-05 10:51,5.00,0.76,M,-RA BR
BED,2023-06-05 10:58,4.00,0.25,M,-RA BR
BED,2023-06-05 11:47,6.00,0.76,M,-RA BR
BED,2023-06-05 11:51,7.00,0.76,M,-RA BR
BED,2023-06-05 12:51,4.00,0.51,M,-RA BR
BED,2023-06-05 13:51,7.00,0.76,M,-RA BR
BED,2023-06-05 13:57,6.00,T,M,-RA
BED,2023-06-05 14:33,6.00,0.25,M,-RA BR
BED,2023-06-05 14:51,6.00,0.25,M,-RA BR
BED,2023-06-05 15:51,7.00,0.25,M,M
BED,2023-06-05 16:51,8.00,0.00,M,M
BED,2023-06-05 17:51,9.00,T,M,-RA
BED,2023-06-05 18:29,6.00,T,M,-RA
BED,2023-06-05 18:37,4.00,T,M,M
BED,2023-06-05 18:51,4.00,T,M,M
BED,2023-06-05 19:51,5.00,0.00,M,M
BED,2023-06-05 20:51,4.00,T,M,M
BED,2023-06-05 21:51,5.00,0.00,M,M
BED,2023-06-05 22:51,0.00,0.00,M,M
BED,2023-06-05 23:51,0.00,T,M,-RA
BED,2023-06-06 00:51,0.00,T,M,M
BED,2023-06-06 01:51,0.00,0.00,M,M
BED,2023-06-06 02:51,0.00,0.00,M,M
BED,2023-06-06 03:51,0.00,0.00,M,M
BED,2023-06-06 04:51,3.00,0.00,M,M
BED,2023-06-06 05:51,4.00,0.00,M,M
BED,2023-06-06 06:51,4.00,0.00,M,M
BED,2023-06-06 07:51,0.00,0.00,M,M
BED,2023-06-06 08:51,0.00,0.00,M,M
BED,2023-06-06 09:51,4.00,0.00,M,M
BED,2023-06-06 10:51,3.00,0.00,M,M
BED,2023-06-06 11:51,4.00,0.00,M,M
BED,2023-06-06 12:51,5.00,0.00,M,HZ
BED,2023-06-06 13:51,6.00,0.00,M,HZ
BED,2023-06-06 14:51,6.00,0.00,M,HZ
BED,2023-06-06 15:51,9.00,0.00,M,HZ
BED,2023-06-06 16:51,9.00,0.00,M,M
BED,2023-06-06 17:51,9.00,0.00,M,HZ
BED,2023-06-06 18:51,12.00,0.00,18.00,HZ
BED,2023-06-06 19:51,8.00,0.00,M,HZ
BED,2023-06-06 20:51,9.00,0.00,17.00,HZ
BED,2023-06-06 21:51,8.00,0.00,M,M
BED,2023-06-06 22:51,5.00,0.00,M,M
BED,2023-06-06 23:51,5.00,0.00,M,M
BED,2023-06-07 00:51,4.00,0.00,M,M
BED,2023-06-07 01:51,7.00,0.00,M,M
BED,2023-06-07 02:51,7.00,0.00,M,M
BED,2023-06-07 03:51,6.00,0.00,M,M
BED,2023-06-07 04:51,4.00,0.00,M,M
BED,2023-06-07 05:51,4.00,0.00,M,M
BED,2023-06-07 06:51,7.00,0.00,M,M
BED,2023-06-07 07:51,5.00,0.00,M,M
BED,2023-06-07 08:51,5.00,0.00,M,M
BED,2023-06-07 09:51,7.00,0.00,M,M
BED,2023-06-07 10:51,7.00,0.00,M,M
BED,2023-06-07 11:51,9.00,0.00,M,M
BED,2023-06-07 12:51,13.00,0.00,21.00,M
BED,2023-06-07 13:51,14.00,0.00,20.00,M
BED,2023-06-07 14:51,7.00,0.00,17.00,M
BED,2023-06-07 15:51,11.00,0.00,16.00,M
BED,2023-06-07 16:51,11.00,0.00,16.00,M
BED,2023-06-07 17:51,11.00,0.00,M,M
BED,2023-06-07 18:51,7.00,0.00,M,M
BED,2023-06-07 19:51,7.00,0.00,M,M
BED,2023-06-07 20:51,9.00,0.00,M,M
BED,2023-06-07 21:51,5.00,0.00,M,M
BED,2023-06-07 22:51,7.00,0.00,M,M
BED,2023-06-07 23:51,6.00,0.00,M,M
BED,2023-06-08 00:51,4.00,0.00,M,M
BED,2023-06-08 01:51,4.00,0.00,M,M
BED,2023-06-08 02:51,3.00,0.00,M,M
BED,2023-06-08 03:51,0.00,0.00,M,M
BED,2023-06-08 04:51,4.00,0.00,M,M
BED,2023-06-08 05:51,0.00,0.00,M,M
BED,2023-06-08 06:51,0.00,0.00,M,M
BED,2023-06-08 07:51,0.00,0.00,M,M
BED,2023-06-08 08:51,0.00,0.00,M,M
BED,2023-06-08 09:51,0.00,0.00,M,M
BED,2023-06-08 10:51,0.00,0.00,M,M
BED,2023-06-08 11:51,3.00,T,M,-RA
BED,2023-06-08 12:51,0.00,T,M,-RA
BED,2023-06-08 13:51,3.00,T,M,M
BED,2023-06-08 14:51,5.00,T,M,M
BED,2023-06-08 15:09,5.00,0.00,M,M
BED,2023-06-08 15:18,3.00,0.00,M,M
BED,2023-06-08 15:51,3.00,0.00,M,M
BED,2023-06-08 16:05,5.00,0.00,M,M
BED,2023-06-08 16:21,5.00,0.00,M,M
BED,2023-06-08 16:51,3.00,0.00,M,M
BED,2023-06-08 17:51,4.00,0.00,M,M
BED,2023-06-08 18:51,4.00,0.00,M,M
BED,2023-06-08 19:51,9.00,0.00,M,M
BED,2023-06-08 20:51,9.00,0.00,M,M
BED,2023-06-08 21:51,6.00,0.00,M,M
BED,2023-06-08 22:51,4.00,1.02,M,-RA
BED,2023-06-08 23:51,0.00,T,M,M
BED,2023-06-09 00:51,0.00,0.00,M,M
BED,2023-06-09 01:51,0.00,0.00,M,MIFG
BED,2023-06-09 02:51,0.00,0.00,M,MIFG
BED,2023-06-09 03:51,0.00,0.00,M,MIFG
BED,2023-06-09 04:51,0.00,0.00,M,MIFG
BED,2023-06-09 05:51,0.00,0.00,M,MIFG
BED,2023-06-09 06:39,0.00,0.00,M,MIFG
BED,2023-06-09 06:42,0.00,0.00,M,MIFG
BED,2023-06-09 06:51,0.00,0.00,M,MIFG
BED,2023-06-09 07:00,0.00,0.00,M,MIFG
BED,2023-06-09 07:08,0.00,0.00,M,MIFG
BED,2023-06-09 07:40,0.00,0.00,M,MIFG
BED,2023-06-09 07:49,0.00,0.00,M,MIFG
BED,2023-06-09 07:51,3.00,0.00,M,MIFG
BED,2023-06-09 08:51,4.00,0.00,M,MIFG
BED,2023-06-09 09:51,0.00,0.00,M,MIFG
BED,2023-06-09 10:51,0.00,0.00,M,BCFG
BED,2023-06-09 11:39,0.00,0.00,M,BCFG
BED,2023-06-09 11:51,0.00,0.00,M,BCFG
BED,2023-06-09 12:15,3.00,0.00,M,BCFG
BED,2023-06-09 12:51,0.00,0.00,M,BCFG
BED,2023-06-09 13:51,3.00,0.00,M,M
BED,2023-06-09 14:26,4.00,0.00,M,M
BED,2023-06-09 14:47,4.00,0.00,M,M
BED,2023-06-09 14:51,3.00,0.00,M,M
BED,2023-06-09 15:03,3.00,0.00,M,M
BED,2023-06-09 15:51,3.00,0.00,M,M
BED,2023-06-09 16:51,0.00,0.00,M,M
BED,2023-06-09 16:58,4.00,0.00,M,M
BED,2023-06-09 17:51,3.00,0.00,M,M
BED,2023-06-09 18:23,9.00,0.00,M,TS HZ
BED,2023-06-09 18:25,7.00,0.00,M,TS HZ
BED,2023-06-09 18:38,7.00,0.76,M,TS HZ
BED,2023-06-09 18:51,9.00,6.10,M,TS HZ
BED,2023-06-09 19:51,4.00,1.02,M,M
BED,2023-06-09 20:51,3.00,0.00,M,M
BED,2023-06-09 21:40,5.00,5.59,M,+RA
BED,2023-06-09 21:49,3.00,6.10,M,-RA BR
BED,2023-06-09 21:51,3.00,6.10,M,-RA
BED,2023-06-09 22:51,0.00,T,M,M
BED,2023-06-09 23:51,0.00,0.00,M,M
BED,2023-06-10 00:51,0.00,0.00,M,M
BED,2023-06-10 01:51,0.00,0.00,M,M
BED,2023-06-10 02:51,0.00,0.00,M,MIFG
BED,2023-06-10 03:34,0.00,0.00,M,MIFG
BED,2023-06-10 03:44,0.00,0.00,M,MIFG
BED,2023-06-10 03:51,0.00,0.00,M,MIFG
BED,2023-06-10 03:58,0.00,0.00,M,MIFG
BED,2023-06-10 04:08,0.00,0.00,M,MIFG
BED,2023-06-10 04:23,0.00,0.00,M,MIFG
BED,2023-06-10 04:51,0.00,0.00,M,MIFG
BED,2023-06-10 04:59,0.00,0.00,M,MIFG
BED,2023-06-10 05:17,0.00,0.00,M,MIFG
BED,2023-06-10 05:28,0.00,0.00,M,MIFG
BED,2023-06-10 05:51,0.00,0.00,M,MIFG
BED,2023-06-10 06:51,0.00,0.00,M,MIFG
BED,2023-06-10 07:04,0.00,0.00,M,MIFG
BED,2023-06-10 07:13,0.00,0.00,M,MIFG
BED,2023-06-10 07:31,4.00,0.00,M,MIFG
BED,2023-06-10 07:51,0.00,0.00,M,MIFG
BED,2023-06-10 08:02,0.00,0.00,M,MIFG
BED,2023-06-10 08:10,0.00,0.00,M,MIFG
BED,2023-06-10 08:14,0.00,0.00,M,MIFG
BED,2023-06-10 08:37,0.00,0.25,M,-RA MIFG
BED,2023-06-10 08:51,0.00,0.25,M,MIFG
BED,2023-06-10 09:15,0.00,0.00,M,MIFG
BED,2023-06-10 09:23,0.00,0.00,M,MIFG
BED,2023-06-10 09:30,0.00,0.00,M,MIFG
BED,2023-06-10 09:40,0.00,0.00,M,MIFG
BED,2023-06-10 09:51,0.00,0.00,M,MIFG
BED,2023-06-10 10:03,0.00,0.00,M,MIFG
BED,2023-06-10 10:09,0.00,0.00,M,MIFG
BED,2023-06-10 10:29,0.00,0.00,M,MIFG
BED,2023-06-10 10:51,0.00,0.00,M,FG
BED,2023-06-10 11:13,0.00,0.00,M,FG
BED,2023-06-10 11:37,0.00,0.00,M,FG
BED,2023-06-10 11:49,0.00,0.00,M,BR
BED,2023-06-10 11:51,0.00,0.00,M,BR
BED,2023-06-10 12:20,0.00,0.00,M,BR
BED,2023-06-10 12:51,0.00,0.00,M,BR
BED,2023-06-10 13:37,5.00,0.00,M,M
BED,2023-06-10 13:51,4.00,0.00,M,M
BED,2023-06-10 14:13,6.00,0.00,M,M
BED,2023-06-10 14:42,3.00,0.00,M,M
BED,2023-06-10 14:51,3.00,0.00,M,M
BED,2023-06-10 14:58,6.00,0.00,M,M
BED,2023-06-10 15:16,5.00,0.00,M,M
BED,2023-06-10 15:23,5.00,0.00,M,M
BED,2023-06-10 15:51,5.00,0.00,M,M
BED,2023-06-10 16:51,3.00,0.00,M,M
BED,2023-06-10 17:51,7.00,T,M,M
BED,2023-06-10 18:10,7.00,0.00,M,VCTS
BED,2023-06-10 18:51,3.00,1.02,M,VCTS -RA
BED,2023-06-10 18:59,4.00,T,M,M
BED,2023-06-10 19:51,0.00,T,M,M
BED,2023-06-10 20:51,3.00,0.00,M,M
BED,2023-06-10 21:51,0.00,0.00,M,M
BED,2023-06-10 22:51,3.00,0.00,M,M
BED,2023-06-10 23:51,0.00,1.52,M,-RA
BED,2023-06-11 00:51,0.00,T,M,M
BED,2023-06-11 01:51,0.00,0.00,M,M
BED,2023-06-11 02:51,0.00,0.00,M,M
BED,2023-06-11 02:58,0.00,0.00,M,BR
BED,2023-06-11 03:04,0.00,0.00,M,BR
BED,2023-06-11 03:12,0.00,0.00,M,FG
BED,2023-06-11 03:31,0.00,0.00,M,BR
BED,2023-06-11 03:37,0.00,0.00,M,BR
BED,2023-06-11 03:41,4.00,0.00,M,BR
BED,2023-06-11 03:51,3.00,0.00,M,BR
BED,2023-06-11 04:43,0.00,0.00,M,BR
BED,2023-06-11 04:51,0.00,0.00,M,BR
BED,2023-06-11 05:07,0.00,0.00,M,BR
BED,2023-06-11 05:16,0.00,0.00,M,FG
BED,2023-06-11 05:22,0.00,0.00,M,BR
BED,2023-06-11 05:30,0.00,0.00,M,BR
BED,2023-06-11 05:43,0.00,0.00,M,BR
BED,2023-06-11 05:51,0.00,0.00,M,BR
BED,2023-06-11 06:01,0.00,0.00,M,FG
BED,2023-06-11 06:11,0.00,0.00,M,BR
BED,2023-06-11 06:25,0.00,0.00,M,BR
BED,2023-06-11 06:35,0.00,0.00,M,BR
BED,2023-06-11 06:43,0.00,0.00,M,BR
BED,2023-06-11 06:51,0.00,0.00,M,BR
BED,2023-06-11 06:54,0.00,0.00,M,BR
BED,2023-06-11 07:03,0.00,0.00,M,BR
BED,2023-06-11 07:07,0.00,0.00,M,BR
BED,2023-06-11 07:09,0.00,0.00,M,BR
BED,2023-06-11 07:12,0.00,0.00,M,BR
BED,2023-06-11 07:34,0.00,0.00,M,FG
BED,2023-06-11 07:44,0.00,0.00,M,FG
BED,2023-06-11 07:51,0.00,0.00,M,FG
BED,2023-06-11 07:55,0.00,0.00,M,FG
BED,2023-06-11 08:18,0.00,0.00,M,FG
BED,2023-06-11 08:23,0.00,0.00,M,BR
BED,2023-06-11 08:31,0.00,0.00,M,BR
BED,2023-06-11 08:42,0.00,0.00,M,BR
BED,2023-06-11 08:45,0.00,0.00,M,BR
BED,2023-06-11 08:51,0.00,0.00,M,BR
BED,2023-06-11 09:00,0.00,0.00,M,BR
BED,2023-06-11 09:07,0.00,0.00,M,BR
BED,2023-06-11 09:09,0.00,0.00,M,BR
BED,2023-06-11 09:21,0.00,0.00,M,BR
BED,2023-06-11 09:28,0.00,0.00,M,M
BED,2023-06-11 09:51,0.00,0.00,M,M
BED,2023-06-11 10:51,0.00,0.00,M,M
BED,2023-06-11 11:51,0.00,0.00,M,M
BED,2023-06-11 12:51,0.00,0.00,M,M
BED,2023-06-11 13:51,0.00,0.00,M,M
BED,2023-06-11 14:51,4.00,0.00,M,M
BED,2023-06-11 15:51,3.00,0.00,M,M
BED,2023-06-11 16:51,5.00,0.00,M,M
BED,2023-06-11 17:51,0.00,0.00,M,M
BED,2023-06-11 18:51,0.00,0.00,M,M
BED,2023-06-11 19:51,3.00,0.00,M,M
BED,2023-06-11 20:51,11.00,0.00,M,M
BED,2023-06-11 21:51,10.00,0.00,M,M
BED,2023-06-11 22:51,7.00,0.00,M,M
BED,2023-06-11 23:51,7.00,0.00,M,M
BED,2023-06-12 00:51,9.00,0.00,M,M
BED,2023-06-12 01:51,5.00,0.00,M,M
BED,2023-06-12 02:51,0.00,0.00,M,M
BED,2023-06-12 03:51,0.00,0.00,M,M
BED,2023-06-12 04:51,3.00,0.00,M,M
BED,2023-06-12 05:51,0.00,0.00,M,M
BED,2023-06-12 06:51,3.00,0.00,M,M
BED,2023-06-12 07:51,3.00,0.00,M,M
BED,2023-06-12 08:51,3.00,0.00,M,M
BED,2023-06-12 09:51,0.00,0.00,M,BR
BED,2023-06-12 10:51,0.00,0.00,M,BR
BED,2023-06-12 11:51,4.00,0.00,M,M
BED,2023-06-12 12:51,6.00,0.00,M,M
BED,2023-06-12 13:51,0.00,0.00,M,M
BED,2023-06-12 14:51,8.00,0.00,M,M
BED,2023-06-12 15:51,10.00,0.00,M,M
BED,2023-06-12 16:51,9.00,0.00,M,M
BED,2023-06-12 17:51,14.00,0.00,M,M
BED,2023-06-12 18:51,12.00,0.00,M,M
BED,2023-06-12 19:51,10.00,0.00,M,M
BED,2023-06-12 20:51,7.00,0.00,M,HZ
BED,2023-06-12 21:51,11.00,0.00,M,HZ
BED,2023-06-12 22:51,13.00,0.00,20.00,M
BED,2023-06-12 23:51,7.00,0.00,M,M
BED,2023-06-13 00:51,9.00,0.00,M,M
BED,2023-06-13 01:17,10.00,0.00,M,M
BED,2023-06-13 01:51,9.00,T,M,-RA
BED,2023-06-13 02:51,9.00,3.81,M,RA BR
BED,2023-06-13 02:54,8.00,T,M,RA BR
BED,2023-06-13 03:03,7.00,0.25,M,-RA BR
BED,2023-06-13 03:51,9.00,0.25,M,BR
BED,2023-06-13 04:07,7.00,T,M,-RA BR
BED,2023-06-13 04:51,6.00,T,M,BR
BED,2023-06-13 05:16,8.00,0.00,M,BR
BED,2023-06-13 05:51,8.00,0.00,M,BR
BED,2023-06-13 06:37,9.00,T,M,-RA BR
BED,2023-06-13 06:51,9.00,T,M,BR
BED,2023-06-13 07:51,8.00,0.25,M,-RA BR
BED,2023-06-13 08:51,6.00,T,M,BR
BED,2023-06-13 09:21,8.00,0.00,M,BR
BED,2023-06-13 09:51,8.00,0.00,M,BR
BED,2023-06-13 09:59,8.00,0.00,M,BR
BED,2023-06-13 10:39,11.00,0.00,M,BR
BED,2023-06-13 10:47,11.00,0.00,M,BR
BED,2023-06-13 10:51,9.00,0.00,M,FG
BED,2023-06-13 11:51,6.00,0.00,M,BR
BED,2023-06-13 12:51,4.00,0.00,M,FG
BED,2023-06-13 13:51,5.00,0.00,M,FG
BED,2023-06-13 14:51,6.00,0.00,M,BR
BED,2023-06-13 14:54,4.00,0.00,M,BR
BED,2023-06-13 15:01,3.00,0.00,M,BR
BED,2023-06-13 15:48,4.00,0.00,M,BR
BED,2023-06-13 15:49,3.00,0.00,M,BR
BED,2023-06-13 15:59,5.00,0.00,M,BR
BED,2023-06-13 16:32,0.00,0.00,M,HZ
BED,2023-06-13 16:36,0.00,0.00,M,HZ
BED,2023-06-13 16:51,3.00,0.00,M,M
BED,2023-06-13 17:51,3.00,0.00,M,M
BED,2023-06-13 17:58,4.00,0.00,M,M
BED,2023-06-13 18:51,10.00,0.00,M,M
BED,2023-06-13 19:51,6.00,0.00,M,M
BED,2023-06-13 20:20,10.00,0.00,M,M
BED,2023-06-13 20:38,12.00,0.00,M,M
BED,2023-06-13 20:51,11.00,0.00,M,M
BED,2023-06-13 21:00,14.00,0.00,M,M
BED,2023-06-13 21:17,13.00,0.00,M,M
BED,2023-06-13 21:51,12.00,0.00,20.00,M
BED,2023-06-13 22:51,10.00,0.00,M,M
BED,2023-06-13 23:30,9.00,0.00,M,BR
BED,2023-06-13 23:51,9.00,0.00,M,BR
BED,2023-06-14 00:42,9.00,0.00,M,BR
BED,2023-06-14 00:51,6.00,0.00,M,BR
BED,2023-06-14 01:51,6.00,0.00,M,BR
BED,2023-06-14 02:51,5.00,0.00,M,BR
BED,2023-06-14 03:25,0.00,T,M,BR
BED,2023-06-14 03:51,5.00,T,M,BR
BED,2023-06-14 04:26,5.00,0.00,M,BR
BED,2023-06-14 04:44,3.00,0.00,M,BR
BED,2023-06-14 04:51,3.00,0.00,M,BR
BED,2023-06-14 05:06,0.00,0.00,M,BR
BED,2023-06-14 05:51,0.00,0.00,M,BR
BED,2023-06-14 06:51,3.00,0.00,M,BR
BED,2023-06-14 07:03,0.00,0.00,M,BR
BED,2023-06-14 07:31,0.00,0.00,M,BR
BED,2023-06-14 07:51,0.00,0.00,M,M
BED,2023-06-14 08:51,0.00,0.00,M,BR
BED,2023-06-14 09:23,0.00,0.00,M,BR
BED,2023-06-14 09:51,4.00,0.00,M,BR
BED,2023-06-14 10:10,0.00,0.00,M,BR
BED,2023-06-14 10:51,0.00,0.00,M,BR
BED,2023-06-14 11:32,0.00,0.00,M,M
BED,2023-06-14 11:51,0.00,0.00,M,M
BED,2023-06-14 12:27,0.00,0.00,M,M
BED,2023-06-14 12:51,5.00,0.00,M,M
BED,2023-06-14 13:51,3.00,0.00,M,M
BED,2023-06-14 14:51,5.00,0.00,M,M
BED,2023-06-14 15:51,6.00,0.00,M,M
BED,2023-06-14 16:51,10.00,0.00,M,M
BED,2023-06-14 17:51,12.00,0.00,M,M
BED,2023-06-14 18:51,11.00,0.00,M,M
BED,2023-06-14 19:51,13.00,0.00,19.00,M
BED,2023-06-14 20:51,11.00,0.00,M,M
BED,2023-06-14 21:51,7.00,0.00,17.00,M
BED,2023-06-14 22:10,14.00,T,21.00,VCTS -RA
BED,2023-06-14 22:51,6.00,0.51,M,VCTS -RA
BED,2023-06-14 23:03,10.00,T,M,-TSRA
BED,2023-06-14 23:23,10.00,4.83,23.00,+TSRA BR
BED,2023-06-14 23:32,4.00,5.33,M,-TSRA BR
BED,2023-06-14 23:51,6.00,5.59,M,-TSRA
BED,2023-06-15 00:03,4.00,0.25,M,VCTS -RA
BED,2023-06-15 00:10,8.00,0.76,M,-TSRA
BED,2023-06-15 00:25,8.00,0.76,M,VCTS -RA
BED,2023-06-15 00:35,7.00,1.02,M,-RA
BED,2023-06-15 00:51,4.00,1.02,M,M
BED,2023-06-15 01:51,4.00,0.00,M,M
BED,2023-06-15 02:11,0.00,0.00,M,M
BED,2023-06-15 02:51,0.00,0.00,M,M
BED,2023-06-15 03:18,0.00,0.00,M,BR
BED,2023-06-15 03:27,3.00,0.00,M,BR
BED,2023-06-15 03:34,0.00,0.00,M,FG
BED,2023-06-15 03:51,0.00,0.00,M,FG
BED,2023-06-15 04:26,0.00,0.00,M,FG
BED,2023-06-15 04:42,0.00,0.00,M,BR
BED,2023-06-15 04:51,0.00,0.00,M,BR
BED,2023-06-15 05:06,0.00,0.00,M,BR
BED,2023-06-15 05:25,0.00,0.00,M,BR
BED,2023-06-15 05:32,0.00,0.00,M,BR
BED,2023-06-15 05:51,0.00,0.00,M,M
BED,2023-06-15 06:43,0.00,0.00,M,M
BED,2023-06-15 06:51,0.00,0.00,M,M
BED,2023-06-15 07:51,3.00,0.00,M,M
BED,2023-06-15 08:51,5.00,0.00,M,M
BED,2023-06-15 09:51,3.00,0.00,M,M
BED,2023-06-15 10:19,5.00,0.00,M,M
BED,2023-06-15 10:30,5.00,0.00,M,M
BED,2023-06-15 10:51,5.00,0.00,M,BR
BED,2023-06-15 11:51,7.00,0.00,M,BR
BED,2023-06-15 12:51,8.00,0.00,M,M
BED,2023-06-15 13:51,5.00,0.00,M,M
BED,2023-06-15 14:51,6.00,0.00,M,M
BED,2023-06-15 15:20,3.00,0.00,M,M
BED,2023-06-15 15:51,9.00,0.00,M,M
BED,2023-06-15 16:51,6.00,0.00,M,M
BED,2023-06-15 17:51,7.00,0.00,M,M
BED,2023-06-15 18:51,8.00,0.00,M,M
BED,2023-06-15 19:51,10.00,0.00,M,M
BED,2023-06-15 20:51,9.00,0.00,M,M
BED,2023-06-15 21:51,5.00,0.00,M,M
BED,2023-06-15 22:51,5.00,0.00,M,M
BED,2023-06-15 23:51,5.00,0.00,M,M
BED,2023-06-16 00:51,3.00,0.00,M,M
BED,2023-06-16 01:51,4.00,0.00,M,M
BED,2023-06-16 02:51,3.00,0.00,M,M
BED,2023-06-16 03:51,4.00,0.00,M,M
BED,2023-06-16 04:51,0.00,0.00,M,M
BED,2023-06-16 05:51,5.00,0.00,M,M
BED,2023-06-16 06:51,0.00,0.00,M,M
BED,2023-06-16 07:51,0.00,0.00,M,M
BED,2023-06-16 08:51,0.00,0.00,M,M
BED,2023-06-16 09:51,0.00,0.00,M,M
BED,2023-06-16 10:51,0.00,0.00,M,M
BED,2023-06-16 11:51,3.00,0.00,M,M
BED,2023-06-16 12:51,4.00,0.00,M,M
BED,2023-06-16 13:51,0.00,0.00,M,M
BED,2023-06-16 14:51,4.00,0.00,M,M
BED,2023-06-16 15:51,7.00,0.00,M,M
BED,2023-06-16 16:51,9.00,0.00,M,M
BED,2023-06-16 17:51,4.00,1.02,M,-RA
BED,2023-06-16 18:51,5.00,T,M,M
BED,2023-06-16 19:51,4.00,0.00,M,M
BED,2023-06-16 20:51,6.00,0.00,M,M
BED,2023-06-16 21:51,4.00,0.00,M,M
BED,2023-06-16 22:51,0.00,0.00,M,M
BED,2023-06-16 23:51,4.00,1.78,M,-RA
BED,2023-06-17 00:51,4.00,T,M,M
BED,2023-06-17 01:51,3.00,0.00,M,M
BED,2023-06-17 02:51,4.00,0.00,M,M
BED,2023-06-17 03:51,0.00,0.00,M,M
BED,2023-06-17 04:51,0.00,0.00,M,M
BED,2023-06-17 05:51,0.00,0.00,M,M
BED,2023-06-17 06:23,3.00,0.00,M,M
BED,2023-06-17 06:51,0.00,0.00,M,M
BED,2023-06-17 07:51,3.00,0.00,M,M
BED,2023-06-17 08:36,0.00,0.00,M,M
